"二战","首先南斯拉夫的国家本身是在二战后走向了社会主义联盟的体制，在这种体制再加上当时有铁托为政府所代表的强硬政策，让南斯拉夫一直在二战后高速的发展。但是在富裕的表面现象确实隐藏着巨大的社会危机。","573","1000216"
"南斯拉夫民族","南斯拉夫本身国家的信仰就十分的居多，其次就是南斯拉夫的民族分布也是各自相互的集中在自己的区域，并未形成大杂居的分布，更为致命的是国家在语言统一上，","574","1000216"
"南斯拉夫","并没有进行明确的统一，国家语言也是十分的混乱。因此当一个强硬的领导人的过世，国家的社会贫富差距日渐的不断浮出水面，最后对方的势力在外部的国际势力的拉拢和分化下，","575","1000216"
"南斯拉夫","逐渐民族势力抬头。毕竟在没有长期的行同文，书同轨的历史长期积淀下，分裂的命运在国家衰弱时候便是难逃的。","576","1000216"
"中国军队","据相关报导称，我们国家现有的军队服役人数已经超过200万，其中的大学生来参兵的兵力战1%，比例虽然低，但并不代表没有，随着军人社会地位越来越高，","578","1000217"
"大学生参军","已经开始变成一项社会所推崇的职业以后，越来越多的大学生选择到军营去，这甚至已经开始成为一种社会风尚，但是这种社会风尚到底值不值得去跟从，那还要看这些大学生士兵到部队上去是不是真的受欢迎，","579","1000217"
"中国新兵入伍","今天小编就带领大家走进一下其中的事实。从文化水平方面来看，选择去参兵的大学生的普遍教育文化水平是高于一般的服役兵的，也就是因为有了这样的一个起点，","580","1000217"
"中国军队生活","才造就有一部分去参兵的大学生有了这种优越感，他们甚至把这种优越感表现在遇到事情时，不是立马想办法进行相关处理，而是跑到上级去打小报告，这是为军队的生活工作环境所不能接受的。","581","1000217"
"大学生参军","同时由于去参兵的大学生，跟正在服役的士兵相比，少了之前的刻苦训练的经历，造就了大学生相对来说比较浮躁，而且比较容易不听从指挥，听从指挥是一个军人的天职，","582","1000217"
"中国军人训练","这就需要他们在接下来的军营生活当中不断的去磨练，不过不是所有去参兵的大学生都是为了最终留在部队奉献国家的，他们中的有一部分只是为了去获得军队的福利待遇，在两年的服役期结束以后，","583","1000217"
"中国军队生活","他们依旧会返回社会。军队的特殊工作环境决定了它的特点，大学生士兵能不能够完全适应这些特点，并且成为一名优秀的士兵，那也是因人而异，不过现在关于大学生兵到底是不是部队上的受宠人物？","584","1000217"
"中国军人","答案是否定的，我们国家军队上人人平等，","585","1000217"
"中国军人","不存在以等级划分。","586","1000217"
"二战战场","战争不仅能够激发出人类的创造力，也能够把人性最黑暗的一面揭露无疑。以二战为例，这期间德国苏联联合制造了无数变态军事武器，至今依然让人看了心惊胆战。","587","1000218"
"二战飞行员","但同时战争也能够让大家去发掘人性当中的美好，尤其是在如今艰难的环境中还在坚守的爱情故事。所以这里一起来走进二战飞行员与其妻子之间的美好故事。男主人公名字叫做哈里斯，","588","1000218"
"二战情侣","女主人公叫做佩吉。他俩是高中同学，也是彼此的初恋，两人通过一些社会关系的连接在一起之后，恋爱升温很快就选择了结婚。但没想到在结婚不久以后，哈利斯成为了一名空军飞行员，","589","1000218"
"二战战场","当时正值战争期间哈里斯被迫奔赴战场，而女主人公只好在家一直等待男主人公的归来，故事也是从这里才是真正的起点。佩吉在想只要等战争结束以后，哈里斯一定会好好的回到自己的家乡。","590","1000218"
"二战战场","她坚信自己只需要等待战争结束就行。不过想归想，但在战争期间，每一次战场上的重大变化都让她心惊胆战。他曾在接受记者采访的时候表示，最怕听到的就是丈夫在战场身亡的消息。","591","1000218"
"二战结束","她想要的不是自己的丈夫在战场上功绩磊磊，而是平安归来就好。终于战争结束了，可是幸福却没有如期而至，故事的结局是女主人公并没有等来男主人公。不过她没有放弃，","592","1000218"
"二战战场","便一等就是足足70年。对于丈夫没有归来，官方给佩吉的解释是，她的丈夫在战场上失踪了，没有人知道他的去向，因而不敢确定她的丈夫到底有没有身亡。虽然是个坏消息，","593","1000218"
"二战坠机","但也代表着她丈夫有活着的可能。所以她一直苦等了丈夫70年，然而直到70年以后，通过一些相关渠道的报道，佩吉才知道她的丈夫原来在70年之前的一次空难事故当中，就已经丧生了，","594","1000218"
"二战战场","她等待的只不过是一场梦。这一刻，憋了70年的泪水终于落下了。","595","1000218"
"现代社会","纵观现代社会，企业的运营需要各式各样的人才，国家的发展也需要各行各业的人才。其实，不止是现代社会，放眼整个人类历史，对人才都是极为重视。战争时期也尤为如此。","596","1000219"
"青年冯·布劳恩","二战时期有这样一位顶级天才——冯·布劳恩，一位出身于德国贵族家庭的天才。儿时深受其母的影响，也对浩瀚无垠的宇宙产生了浓厚的兴趣。虽出身在贵族，但并不是纨绔子弟，","597","1000219"
"冯·布劳恩","冯·布劳恩天资过人，努力拼搏，18岁考入柏林工业大学。短短的四年时间，就成为了一名物理学博士。他的研究也极为“硬核”，毕业时创作的论文被学校评为最优，熟不知，","598","1000219"
"V2导弹","一篇小小的论文竟开启了未来航天事业的篇章。这位人才并没有被埋没，1936年担任了佩内明德基地的技术部主任，研究火箭。后来研究出了V-2导弹，它的诞生让人类的火箭技术进入到了另一个全新的时期，","599","1000219"
"V2导弹","这种先进的“武器”被德国用于二战时期。由于太过先进，敌国根本无法阻挡无法破译，最终让敌国整日在恐慌中度过。正是因为这枚导弹的可怕程度，","600","1000219"
"二战美国军人","让冯·布劳恩的名字传遍了整个世界，当然包括美国。好似千里马找到了伯乐，在二战结束之际，美苏冷战，为了各自国家的称霸，都暗地前往德国寻找人才。而“回形针行动”","601","1000219"
"美国国家航天局","正是美国吸收德国纳粹科学家的一项计划。沃纳·冯·布劳恩的大名就位于这个绝密计划名单的首位。有了美国的庇护，即使有着“纳粹战犯”的称号他也能在美国继续过着自己的科研生涯。移民美国后担任美国国家航天局任职。","602","1000219"
"阿波罗11号","在美国工作期间，他完成了大量的研究成果，比如土星五号运载火箭的成功问世，阿波罗11号的“月球之旅”。这样的功绩，可谓是方言当今也无人能超越。","603","1000219"
"老年冯·布劳恩","不过到了晚年的他决然辞去职务，为保护环境献出自己的力量，与1977年6月16日与世长辞。","604","1000219"
"现代战场","相信大家都知道，在战场上想赢得先机，武器装备就必须先进，而且后勤补给必须充足。如若不然，就算一开始你在战场上如鱼得水，一旦子弹打完，也就基本上就成了敌人案板上的肉了。","605","1000220"
"美国弹药库","所以说很多国家都很注重自己的后勤补给，美国更为明显。其拥有的的弹药储存库简直超乎人想象。众所周知，二战结束之后，美苏两国就开始进行冷战了。双方势同水火，","606","1000220"
"美国弹药库","谁也不让谁，为了不让自己在这场持久战中丧失先机，美国在世界各地都建立了弹药库，而据悉至今为止，世界上最大的弹药库就是出自美国之手。这个弹药库的面积足有58平方公里，","607","1000220"
"美国弹药库","要知道这可是我国澳门总面积的两倍之多。可想而知能储备多少武器装备，而这里各种各样的武器都有，在它库存量位于巅峰之期时，足足装了50亿发子弹和上千万吨的炸弹。","608","1000220"
